date,open,high,low,close,utc,utc_hour,day_ind,returns,buy_stop,sell_stop,signal,EUR/USD,Strategy
2018-08-24 08:00:00,1.162765,1.1635950000000002,1.161635,1.16246,2018-08-24 11:59:59.999999,12.0,18,-0.0002623057969581125,1.158395,1.15583,0,0.9964261129867366,1.0131818050421968
2018-08-24 09:00:00,1.16246,1.163325,1.162325,1.16241,2018-08-24 13:00:00.000000,13.0,18,-4.301223267906467e-05,1.158395,1.15583,0,0.9963832544749173,1.0131818050421968
2018-08-24 10:00:00,1.16241,1.1635950000000002,1.16191,1.1622649999999999,2018-08-24 13:59:59.999999,14.0,18,-0.00012474084015111857,1.158395,1.15583,0,0.9962589647906416,1.0131818050421968
2018-08-24 11:00:00,1.1622649999999999,1.1628049999999999,1.161785,1.16256,2018-08-24 15:00:00.000000,15.0,18,0.00025381474964845046,1.158395,1.15583,0,0.9965118300103749,1.0131818050421968
2018-08-24 12:00:00,1.16256,1.162915,1.1622649999999999,1.162685,2018-08-24 16:00:00.000000,16.0,18,0.0001075213322322553,1.158395,1.15583,0,0.9966189762899229,1.0131818050421968
2018-08-24 13:00:00,1.162685,1.1627049999999999,1.16202,1.162255,2018-08-24 16:59:59.999999,17.0,18,-0.0003698336178758051,1.158395,1.15583,0,0.9962503930882779,1.0131818050421968
2018-08-26 14:15:00,1.162175,1.16248,1.162125,1.162415,2018-08-26 18:15:00.000000,18.0,18,0.00020650934669909265,1.158395,1.15583,0,0.9964561281061034,1.0131818050421968
2018-08-26 15:00:00,1.162415,1.1629049999999999,1.1623700000000001,1.16282,2018-08-26 19:00:00.000000,19.0,18,0.00034841257210203646,1.158395,1.15583,0,0.9968033059486837,1.0131818050421968
2018-08-26 16:00:00,1.16282,1.165365,1.16276,1.164525,2018-08-26 19:59:59.999999,20.0,18,0.0014662630501711938,1.158395,1.15583,0,0.9982648818044847,1.0131818050421968
2018-08-26 17:00:00,1.164525,1.164675,1.163445,1.1636549999999999,2018-08-26 21:00:00.000000,21.0,18,-0.0007470857216462922,1.158395,1.15583,0,0.9975190923648677,1.0131818050421968
2018-08-26 18:00:00,1.1636549999999999,1.1636600000000001,1.1626100000000001,1.162985,2018-08-26 22:00:00.000000,22.0,18,-0.0005757720286510594,1.158395,1.15583,0,0.9969447487734385,1.0131818050421968
2018-08-26 19:00:00,1.162985,1.1637549999999999,1.162575,1.16299,2018-08-26 22:59:59.999999,23.0,18,4.299281590074469e-06,1.158395,1.15583,0,0.9969490349196433,1.0131818050421968
2018-08-26 20:00:00,1.16299,1.16349,1.162405,1.162655,2018-08-27 00:00:00.000000,0.0,18,-0.00028805062812231765,1.158395,1.15583,0,0.9966618631239287,1.0131818050421968
2018-08-26 21:00:00,1.162655,1.162685,1.16182,1.161845,2018-08-27 01:00:00.000000,1.0,18,-0.0006966813027080065,1.158395,1.15583,0,0.995967507438768,1.0131818050421968
2018-08-26 22:00:00,1.161845,1.1620549999999998,1.161295,1.1618549999999999,2018-08-27 01:59:59.999999,2.0,18,8.607000073024773e-06,1.158395,1.15583,0,0.9959760797311774,1.0131818050421968
2018-08-26 23:00:00,1.1618549999999999,1.16244,1.15946,1.16012,2018-08-27 03:00:00.000000,3.0,18,-0.001493301659845523,1.158395,1.15583,0,0.9944887869981485,1.0131818050421968
2018-08-27 00:00:00,1.16012,1.161125,1.159645,1.160015,2018-08-27 04:00:00.000000,4.0,18,-9.050787849534681e-05,1.158395,1.15583,0,0.9943987779278499,1.0131818050421968
2018-08-27 01:00:00,1.160015,1.161965,1.159995,1.160985,2018-08-27 04:59:59.999999,5.0,18,0.0008361960836712588,1.158395,1.15583,0,0.9952302902915607,1.0131818050421968
2018-08-27 02:00:00,1.160985,1.162205,1.1609399999999999,1.161735,2018-08-27 06:00:00.000000,6.0,19,0.0006460031783356619,1.162205,1.16051,0,0.9958732122222651,1.0131818050421968
2018-08-27 03:00:00,1.161735,1.1620549999999998,1.16051,1.16104,2018-08-27 06:59:59.999999,7.0,19,-0.0005982431449512068,1.162205,1.16051,0,0.9952774378998126,1.0131818050421968
2018-08-27 04:00:00,1.16104,1.163,1.16104,1.1629399999999999,2018-08-27 08:00:00.000000,8.0,19,0.001636463859987417,1.162205,1.16051,0,0.9969061734575966,1.0131818050421968
2018-08-27 05:00:00,1.1629399999999999,1.164345,1.16257,1.1637899999999999,2018-08-27 09:00:00.000000,9.0,19,0.0007309061516501432,1.162205,1.16051,0,0.9976348183123946,1.0131818050421968
2018-08-27 06:00:00,1.1637899999999999,1.1657799999999998,1.1633200000000001,1.164865,2018-08-27 09:59:59.999999,10.0,19,0.0009237061669202857,1.162205,1.16051,0,0.9985563397464042,1.0131818050421968
2018-08-27 07:00:00,1.164865,1.167435,1.16464,1.167065,2018-08-27 11:00:00.000000,11.0,19,0.0018886308713885126,1.162205,1.16051,0,1.00044224407647,1.0131818050421968
2018-08-27 08:00:00,1.167065,1.16802,1.16683,1.16761,2018-08-27 12:00:00.000000,12.0,19,0.00046698341566238187,1.162205,1.16051,0,1.0009094340127818,1.0131818050421968
2018-08-27 09:00:00,1.16761,1.16915,1.1672850000000001,1.168815,2018-08-27 12:59:59.999999,13.0,19,0.001032022678805338,1.162205,1.16051,0,1.0019423952481132,1.0131818050421968
2018-08-27 10:00:00,1.168815,1.169375,1.16751,1.16773,2018-08-27 14:00:00.000000,14.0,19,-0.0009282906191313447,1.162205,1.16051,0,1.0010123015216945,1.0131818050421968
2018-08-27 11:00:00,1.16773,1.168385,1.167615,1.167925,2018-08-27 15:00:00.000000,15.0,19,0.00016699065708696982,1.162205,1.16051,0,1.0011794612236777,1.0131818050421968
2018-08-27 12:00:00,1.167925,1.1682299999999999,1.16767,1.168145,2018-08-27 16:00:00.000000,16.0,19,0.00018836825994810193,1.162205,1.16051,0,1.0013680516566843,1.0131818050421968
2018-08-27 13:00:00,1.168145,1.168535,1.16777,1.1678,2018-08-27 17:00:00.000000,17.0,19,-0.0002953400476824707,1.162205,1.16051,0,1.0010723075685604,1.0131818050421968
2018-08-27 15:00:00,1.16804,1.16816,1.1678600000000001,1.168065,2018-08-27 18:59:59.999999,19.0,19,2.1403376596642012e-05,1.162205,1.16051,0,1.0010937338961596,1.0131818050421968
2018-08-27 16:00:00,1.168065,1.168415,1.167825,1.16841,2018-08-27 20:00:00.000000,20.0,19,0.00029536027532717766,1.162205,1.16051,0,1.0013894172170317,1.0131818050421968
2018-08-27 17:00:00,1.16841,1.169725,1.1682,1.16915,2018-08-27 21:00:00.000000,21.0,19,0.0006333393243809647,1.162205,1.16051,0,1.002023636513974,1.0131818050421968
2018-08-27 18:00:00,1.16915,1.16923,1.16727,1.167705,2018-08-27 21:59:59.999999,22.0,19,-0.0012359406406362902,1.162205,1.16051,0,1.0007851947787283,1.0131818050421968
2018-08-27 19:00:00,1.167705,1.1677549999999999,1.167135,1.167575,2018-08-27 23:00:00.000000,23.0,19,-0.00011132948818405631,1.162205,1.16051,0,1.0006737778752115,1.0131818050421968
2018-08-27 20:00:00,1.167575,1.167775,1.167065,1.16743,2018-08-27 23:59:59.999999,24.0,19,-0.00012418902425973642,1.162205,1.16051,0,1.000549505175135,1.0131818050421968
2018-08-27 21:00:00,1.16743,1.1675950000000002,1.166955,1.16739,2018-08-28 01:00:00.000000,1.0,19,-3.426329630045485e-05,1.162205,1.16051,0,1.000515223050976,1.0131818050421968
2018-08-27 22:00:00,1.16739,1.16744,1.1662649999999999,1.16703,2018-08-28 02:00:00.000000,2.0,19,-0.0003083802328270038,1.162205,1.16051,0,1.0002066839335446,1.0131818050421968
2018-08-27 23:00:00,1.16703,1.169155,1.16676,1.168855,2018-08-28 02:59:59.999999,3.0,19,0.0015637987026897043,1.162205,1.16051,0,1.0017708058483015,1.0131818050421968
2018-08-28 00:00:00,1.168855,1.169985,1.167925,1.16859,2018-08-28 04:00:00.000000,4.0,19,-0.00022671759970223829,1.162205,1.16051,0,1.0015436867757477,1.0131818050421968
2018-08-28 01:00:00,1.16859,1.169965,1.168035,1.1692,2018-08-28 05:00:00.000000,5.0,19,0.0005219965941861555,1.162205,1.16051,0,1.002066489169173,1.0131818050421968
2018-08-28 02:00:00,1.1692,1.170485,1.16876,1.170275,2018-08-28 05:59:59.999999,6.0,20,0.0009194320903181124,1.17069,1.16876,0,1.0029878212559475,1.0131818050421968
2018-08-28 03:00:00,1.170275,1.17069,1.16947,1.16983,2018-08-28 07:00:00.000000,7.0,20,-0.00038025250475318085,1.17069,1.16876,0,1.002606432624678,1.0131818050421968
2018-08-28 04:00:00,1.16983,1.171785,1.16946,1.171625,2018-08-28 08:00:00.000000,8.0,20,0.001534410982792364,1.17069,1.16876,0,1.0041448429463156,1.0131818050421968
2018-08-28 05:00:00,1.171625,1.172165,1.170515,1.17159,2018-08-28 08:59:59.999999,9.0,20,-2.9873039581783635e-05,1.17069,1.16876,0,1.0041148460876763,1.0131818050421968
2018-08-28 06:00:00,1.17159,1.173365,1.171425,1.17315,2018-08-28 10:00:00.000000,10.0,20,0.0013315238265946328,1.17069,1.16876,0,1.0054518489298796,1.0131818050421968
2018-08-28 07:00:00,1.17315,1.173155,1.1702649999999999,1.171475,2018-08-28 11:00:00.000000,11.0,20,-0.0014277799087924572,1.17069,1.16876,0,1.0040162849807193,1.0131818050421968
2018-08-28 08:00:00,1.171475,1.172275,1.170865,1.1718899999999999,2018-08-28 11:59:59.999999,12.0,20,0.000354254252117913,1.17069,1.16876,0,1.0043719620188694,1.0131818050421968
2018-08-28 09:00:00,1.1718899999999999,1.172535,1.17111,1.1717549999999999,2018-08-28 13:00:00.000000,13.0,20,-0.00011519852545887093,1.17069,1.16876,0,1.0042562598498326,1.0131818050421968
2018-08-28 10:00:00,1.1717549999999999,1.172205,1.17103,1.1712850000000001,2018-08-28 14:00:00.000000,14.0,20,-0.00040110774009903815,1.17069,1.16876,0,1.003853444890964,1.0131818050421968
2018-08-28 11:00:00,1.1712850000000001,1.1712850000000001,1.16907,1.1695200000000001,2018-08-28 14:59:59.999999,15.0,20,-0.0015068920032272387,1.17069,1.16876,0,1.0023407461624456,1.0131818050421968
2018-08-28 12:00:00,1.1695200000000001,1.169875,1.16907,1.169235,2018-08-28 15:59:59.999999,16.0,20,-0.00024368971885909666,1.17069,1.16876,0,1.0020964860278123,1.0131818050421968
2018-08-28 13:00:00,1.169235,1.1695799999999998,1.16923,1.169475,2018-08-28 17:00:00.000000,17.0,20,0.00020526241516890785,1.17069,1.16876,0,1.0023021787727666,1.0131818050421968
2018-08-28 14:15:00,1.16943,1.16957,1.16924,1.169295,2018-08-28 18:15:00.000000,18.0,20,-0.00011544085580154113,1.17069,1.16876,0,1.0021864721514773,1.0131818050421968
2018-08-28 15:00:00,1.169295,1.169555,1.169175,1.169535,2018-08-28 19:00:00.000000,19.0,20,0.0002052518825446256,1.17069,1.16876,0,1.002392172811547,1.0131818050421968
2018-08-28 16:00:00,1.169535,1.16955,1.168675,1.169335,2018-08-28 19:59:59.999999,20.0,20,-0.00017100813571203766,1.17069,1.16876,0,1.0022207555948222,1.0131818050421968
2018-08-28 17:00:00,1.169335,1.1697,1.168385,1.168595,2018-08-28 21:00:00.000000,21.0,20,-0.0006328383226363385,1.17069,1.16876,0,1.0015865118929401,1.0131818050421968
2018-08-28 18:00:00,1.168595,1.168935,1.168345,1.16841,2018-08-28 22:00:00.000000,22.0,20,-0.00015830976514541115,1.17069,1.16876,-1,1.0014279509674695,1.0133422016158027
2018-08-28 19:00:00,1.16841,1.16975,1.168345,1.169175,2018-08-28 23:00:00.000000,23.0,20,0.0006547359231777602,1.17069,1.16876,-1,1.0020836218214422,1.0126787300739328
2018-08-28 20:00:00,1.169175,1.1694950000000002,1.16899,1.1694950000000002,2018-08-28 23:59:59.999999,24.0,20,0.000273697265165692,1.17069,1.16876,-1,1.0023578893682021,1.0124015626750202
2018-08-28 21:00:00,1.1694950000000002,1.16961,1.1690450000000001,1.16957,2018-08-29 00:59:59.999999,1.0,20,6.413024425057414e-05,1.17069,1.16876,-1,1.0024221708244738,1.0123366371155262
2018-08-28 22:00:00,1.16957,1.16964,1.16735,1.16747,2018-08-29 02:00:00.000000,2.0,20,-0.0017955316911343407,1.17069,1.16876,-1,1.0006222900488628,1.0141543196295637
2018-08-28 23:00:00,1.16747,1.1681700000000002,1.16668,1.16683,2018-08-29 03:00:00.000000,3.0,20,-0.0005481939578746982,1.17069,1.16876,-1,1.0000737549553433,1.014710272899937
2018-08-29 00:00:00,1.16683,1.16867,1.16656,1.16659,2018-08-29 04:00:00.000000,4.0,20,-0.00020568548974573672,1.17069,1.16876,-1,0.9998680542952735,1.0149189840793684
2018-08-29 01:00:00,1.16659,1.16777,1.1663350000000001,1.166635,2018-08-29 04:59:59.999999,5.0,20,3.857396343194503e-05,1.17069,1.16876,-1,0.9999066231690366,1.0148798346315901
2018-08-29 02:00:00,1.166635,1.167615,1.166245,1.1672850000000001,2018-08-29 05:59:59.999999,6.0,21,0.0005571579800023481,1.167615,1.1661549999999998,0,1.0004637291233924,1.0148798346315901
2018-08-29 03:00:00,1.1672850000000001,1.16753,1.1661549999999998,1.16628,2018-08-29 07:00:00.000000,7.0,21,-0.0008609722561329448,1.167615,1.1661549999999998,0,0.9996023576093499,1.0148798346315901
2018-08-29 04:00:00,1.16628,1.16685,1.1651850000000001,1.16582,2018-08-29 08:00:00.000000,8.0,21,-0.00039441643516128626,1.167615,1.1661549999999998,0,0.9992080980108828,1.0148798346315901
2018-08-29 05:00:00,1.16582,1.166755,1.165535,1.1664649999999999,2018-08-29 09:00:00.000000,9.0,21,0.0005532586505633671,1.167615,1.1661549999999998,-1,0.9997609185348204,1.014318343583798
2018-08-29 06:00:00,1.1664649999999999,1.168955,1.166215,1.168955,2018-08-29 10:00:00.000000,10.0,21,0.0021346547045990264,1.167615,1.1661549999999998,-1,1.001895062883045,1.0121531241597057
2018-08-29 07:00:00,1.168955,1.170795,1.168315,1.16937,2018-08-29 10:59:59.999999,11.0,21,0.00035501794337682306,1.167615,1.1661549999999998,-1,1.0022507536077492,1.0117937916391841
2018-08-29 08:00:00,1.16937,1.170355,1.1688100000000001,1.1698549999999999,2018-08-29 11:59:59.999999,12.0,21,0.00041475324319919843,1.167615,1.1661549999999998,-1,1.002666440358307,1.011374146882653
2018-08-29 09:00:00,1.1698549999999999,1.170725,1.169135,1.17051,2018-08-29 13:00:00.000000,13.0,21,0.0005598984489531371,1.167615,1.1661549999999998,-1,1.003227831743081,1.0108078800665021
2018-08-29 10:00:00,1.17051,1.17065,1.1695149999999999,1.169835,2018-08-29 14:00:00.000000,14.0,21,-0.0005766717072045358,1.167615,1.1661549999999998,-1,1.0026492986366347,1.0113907843723557
2018-08-29 11:00:00,1.169835,1.170225,1.1689399999999999,1.1699700000000002,2018-08-29 15:00:00.000000,15.0,21,0.00011540088986927069,1.167615,1.1661549999999998,-1,1.002765005257924,1.0112740689758335
2018-08-29 12:00:00,1.1699700000000002,1.170765,1.169825,1.1703700000000001,2018-08-29 16:00:00.000000,16.0,21,0.00034188910826769565,1.167615,1.1661549999999998,-1,1.0031078396913735,1.0109283253861772
2018-08-29 13:00:00,1.1703700000000001,1.170995,1.17031,1.1707450000000001,2018-08-29 16:59:59.999999,17.0,21,0.0003204114938011177,1.167615,1.1661549999999998,-1,1.0034292469727326,1.0106044123313143
2018-08-29 14:15:00,1.1708049999999999,1.1709399999999999,1.1706450000000002,1.1709200000000002,2018-08-29 18:14:59.999999,18.0,21,9.8223017496773e-05,1.167615,1.1661549999999998,-1,1.0035278068212148,1.0105051477164395
2018-08-29 15:00:00,1.1709200000000002,1.171025,1.170635,1.1706450000000002,2018-08-29 19:00:00.000000,19.0,21,-0.000234858060328652,1.167615,1.1661549999999998,-1,1.0032921202270189,1.0107424729953842
2018-08-29 16:00:00,1.1706450000000002,1.171065,1.17064,1.1709450000000001,2018-08-29 20:00:00.000000,20.0,21,0.0002562689799212972,1.167615,1.1661549999999998,-1,1.0035492328752325,1.0104834510528666
2018-08-29 17:00:00,1.1709450000000001,1.171375,1.170205,1.170595,2018-08-29 21:00:00.000000,21.0,21,-0.00029890387678334373,1.167615,1.1661549999999998,-1,1.003249268118983,1.0107854884738117
2018-08-29 18:00:00,1.170595,1.171085,1.169665,1.1704350000000001,2018-08-29 21:59:59.999999,22.0,21,-0.00013668262721089529,1.167615,1.1661549999999998,-1,1.003112141373269,1.0109236452899228
2018-08-29 19:00:00,1.1704350000000001,1.170695,1.1700700000000002,1.170085,2018-08-29 22:59:59.999999,23.0,21,-0.0002990341197931303,1.167615,1.1661549999999998,-1,1.0028121766170197,1.01122594595237
2018-08-29 20:00:00,1.170085,1.1705450000000002,1.169545,1.170045,2018-08-30 00:00:00.000000,0.0,21,-3.418555062242487e-05,1.167615,1.1661549999999998,-1,1.0027778949305912,1.0112605152681362
2018-08-29 21:00:00,1.170045,1.1703350000000001,1.169725,1.16993,2018-08-30 01:00:00.000000,1.0,21,-9.8286818028441e-05,1.167615,1.1661549999999998,-1,1.0026793350821093,1.0113599088463796
2018-08-29 22:00:00,1.16993,1.169985,1.16858,1.16898,2018-08-30 02:00:00.000000,2.0,21,-0.0008120143940235796,1.167615,1.1661549999999998,-1,1.0018651450294327,1.0121811476499012
2018-08-29 23:00:00,1.16898,1.170605,1.168925,1.1703700000000001,2018-08-30 03:00:00.000000,3.0,21,0.0011890708138721146,1.167615,1.1661549999999998,-1,1.003056433632823,1.010977592588879
2018-08-30 00:00:00,1.1703700000000001,1.17183,1.16967,1.17024,2018-08-30 03:59:59.999999,4.0,21,-0.00011107598451787512,1.167615,1.1661549999999998,-1,1.0029450181519302,1.0110898879203016
2018-08-30 01:00:00,1.17024,1.1704649999999999,1.1675149999999999,1.168695,2018-08-30 05:00:00.000000,5.0,21,-0.00132024200164061,1.167615,1.1661549999999998,-1,1.0016208880136297,1.0124247712577683
2018-08-30 02:00:00,1.168695,1.1699899999999999,1.1684700000000001,1.169925,2018-08-30 06:00:00.000000,6.0,22,0.0010524559444509169,1.170895,1.1684700000000001,0,1.0026750498713057,1.0124247712577683
2018-08-30 03:00:00,1.169925,1.170895,1.169115,1.1697600000000001,2018-08-30 07:00:00.000000,7.0,22,-0.00014103468171034101,1.170895,1.1684700000000001,0,1.0025336379147882,1.0124247712577683
2018-08-30 04:00:00,1.1697600000000001,1.169915,1.1682299999999999,1.168615,2018-08-30 08:00:00.000000,8.0,22,-0.0009788332649433846,1.170895,1.1684700000000001,0,1.0015523246407725,1.0124247712577683
2018-08-30 05:00:00,1.168615,1.1696,1.167685,1.1677549999999999,2018-08-30 08:59:59.999999,9.0,22,-0.0007359138809617221,1.170895,1.1684700000000001,0,1.00081526838256,1.0124247712577683
2018-08-30 06:00:00,1.1677549999999999,1.1682649999999999,1.164415,1.166005,2018-08-30 10:00:00.000000,10.0,22,-0.001498602018402763,1.170895,1.1684700000000001,-1,0.9993154446013135,1.0139419930634561
2018-08-30 07:00:00,1.166005,1.166855,1.165065,1.165715,2018-08-30 11:00:00.000000,11.0,22,-0.00024871248408017243,1.170895,1.1684700000000001,-1,0.999066902374707,1.0141941730952642
2018-08-30 08:00:00,1.165715,1.16621,1.164195,1.1646299999999998,2018-08-30 12:00:00.000000,12.0,22,-0.0009307592336036034,1.170895,1.1684700000000001,-1,0.998137011630334,1.0151381436865397
2018-08-30 09:00:00,1.1646299999999998,1.1660700000000002,1.164165,1.165735,2018-08-30 13:00:00.000000,13.0,22,0.0009487991894422553,1.170895,1.1684700000000001,-1,0.9990840432179212,1.014174981438638
2018-08-30 10:00:00,1.165735,1.1670049999999998,1.16499,1.166825,2018-08-30 14:00:00.000000,14.0,22,0.0009350324044487258,1.170895,1.1684700000000001,-1,1.0000182191730977,1.0132266949672117
2018-08-30 11:00:00,1.166825,1.167215,1.165635,1.166505,2018-08-30 14:59:59.999999,15.0,22,-0.00027424849484721187,1.170895,1.1684700000000001,-1,0.9997439656816697,1.0135045708632455
2018-08-30 12:00:00,1.166505,1.167925,1.16598,1.1677,2018-08-30 15:59:59.999999,16.0,22,0.0010244276706915592,1.170895,1.1684700000000001,-1,1.000768131063721,1.012466308736481
2018-08-30 13:00:00,1.1677,1.1677,1.166515,1.16709,2018-08-30 17:00:00.000000,17.0,22,-0.000522394450629442,1.170895,1.1684700000000001,-1,1.0002453353456866,1.012995215517614
2018-08-30 14:15:00,1.166825,1.167125,1.16662,1.166725,2018-08-30 18:15:00.000000,18.0,22,-8.570265463971803e-05,1.170895,1.1684700000000001,-1,1.0001596116651565,1.0130820318967213
2018-08-30 15:00:00,1.166725,1.166895,1.16626,1.1663,2018-08-30 19:00:00.000000,19.0,22,-0.00036426750091077134,1.170895,1.1684700000000001,-1,0.9997952860229034,1.0134510647566979
2018-08-30 16:00:00,1.1663,1.166695,1.16615,1.16656,2018-08-30 20:00:00.000000,20.0,22,0.00022292720569334565,1.170895,1.1684700000000001,-1,1.0000181675922817,1.0132251389427247
2018-08-30 17:00:00,1.16656,1.166865,1.166035,1.166485,2018-08-30 21:00:00.000000,21.0,22,-6.429159237420043e-05,1.170895,1.1684700000000001,-1,0.999953874831884,1.013290280800341
2018-08-30 18:00:00,1.166485,1.167665,1.16639,1.16669,2018-08-30 21:59:59.999999,22.0,22,0.00017574165119998178,1.170895,1.1684700000000001,-1,1.0001296083769708,1.0131122034932483
2018-08-30 19:00:00,1.16669,1.167045,1.166115,1.16636,2018-08-30 22:59:59.999999,23.0,22,-0.00028285148582737614,1.170895,1.1684700000000001,-1,0.9998467202312215,1.0133987637853161
2018-08-30 20:00:00,1.16636,1.16676,1.165975,1.166375,2018-08-30 23:59:59.999999,24.0,22,1.2860523337456894e-05,1.170895,1.1684700000000001,-1,0.9998595787833008,1.0133857309468643
2018-08-30 21:00:00,1.166375,1.167155,1.166295,1.166975,2018-08-31 01:00:00.000000,1.0,22,0.0005144143178653143,1.170895,1.1684700000000001,-1,1.0003739208664817,1.012864430817345
2018-08-30 22:00:00,1.166975,1.169025,1.166915,1.16814,2018-08-31 02:00:00.000000,2.0,22,0.000998307590136773,1.170895,1.1684700000000001,-1,1.0013726017446576,1.0118532805682805
2018-08-30 23:00:00,1.16814,1.168495,1.167235,1.16727,2018-08-31 03:00:00.000000,3.0,22,-0.0007447737428732228,1.170895,1.1684700000000001,-1,1.0006268057240455,1.0126068823232879
2018-08-31 00:00:00,1.16727,1.168985,1.167265,1.168385,2018-08-31 04:00:00.000000,4.0,22,0.0009552203003589376,1.170895,1.1684700000000001,-1,1.0015826247619564,1.0116396196730095
2018-08-31 01:00:00,1.168385,1.168995,1.1667049999999999,1.1669100000000001,2018-08-31 05:00:00.000000,5.0,22,-0.001262426340632491,1.170895,1.1684700000000001,-1,1.000318200474137,1.012916740176112
2018-08-31 02:00:00,1.1669100000000001,1.1673149999999999,1.166405,1.1669100000000001,2018-08-31 06:00:00.000000,6.0,23,0.0,1.1673149999999999,1.165535,0,1.000318200474137,1.012916740176112
2018-08-31 03:00:00,1.1669100000000001,1.166985,1.165535,1.16662,2018-08-31 06:59:59.999999,7.0,23,-0.00024851959448468473,1.1673149999999999,1.165535,0,1.0000696018005997,1.012916740176112
2018-08-31 04:00:00,1.16662,1.166685,1.164355,1.165155,2018-08-31 07:59:59.999999,8.0,23,-0.00125576451629498,1.1673149999999999,1.165535,0,0.9988137498808333,1.012916740176112
2018-08-31 05:00:00,1.165155,1.165555,1.16331,1.1639549999999999,2018-08-31 09:00:00.000000,9.0,23,-0.0010299058923491638,1.1673149999999999,1.165535,-1,0.9977850657144716,1.0139599490952784
2018-08-31 06:00:00,1.1639549999999999,1.1640549999999998,1.1625450000000002,1.163605,2018-08-31 10:00:00.000000,10.0,23,-0.0003006989101811071,1.1673149999999999,1.165535,-1,0.9974850328326162,1.0142648457469385
2018-08-31 07:00:00,1.163605,1.165195,1.16297,1.1634,2018-08-31 11:00:00.000000,11.0,23,-0.00017617662351056477,1.1673149999999999,1.165535,-1,0.9973092992875295,1.0144435355028079
2018-08-31 08:00:00,1.1634,1.163635,1.1592049999999998,1.159585,2018-08-31 11:59:59.999999,12.0,23,-0.0032791817087845124,1.1673149999999999,1.165535,-1,0.9940389408753052,1.0177700801890233
2018-08-31 09:00:00,1.159585,1.159995,1.1584649999999999,1.1594950000000002,2018-08-31 13:00:00.000000,13.0,23,-7.761397396475762e-05,1.1673149999999999,1.165535,-1,0.9939617895628281,1.0178490733695291
2018-08-31 10:00:00,1.1594950000000002,1.160565,1.15891,1.160535,2018-08-31 14:00:00.000000,14.0,23,0.0008969422032867151,1.1673149999999999,1.165535,-1,0.9948533158403414,1.0169361215790478
2018-08-31 11:00:00,1.160535,1.160925,1.159565,1.1596799999999998,2018-08-31 15:00:00.000000,15.0,23,-0.0007367291809383363,1.1673149999999999,1.165535,-1,0.9941203783718086,1.0176853280949654
2018-08-31 12:00:00,1.1596799999999998,1.161055,1.159535,1.1607299999999998,2018-08-31 16:00:00.000000,16.0,23,0.0009054221854304597,1.1673149999999999,1.165535,-1,0.995020477017375,1.0167638932211212
2018-08-31 13:00:00,1.1607299999999998,1.1611200000000002,1.1601700000000001,1.160175,2018-08-31 16:59:59.999999,17.0,23,-0.0004781473727739106,1.1673149999999999,1.165535,-1,0.9945447105904328,1.0172500562053963
2018-09-02 14:15:00,1.159675,1.159845,1.158975,1.159745,2018-09-02 18:15:00.000000,18.0,23,6.036173928041434e-05,1.1673149999999999,1.165535,-1,0.9946047430389563,1.0171886532227208
2018-09-02 15:00:00,1.159745,1.1604649999999999,1.159585,1.1597600000000001,2018-09-02 19:00:00.000000,19.0,23,1.293387770595973e-05,1.1673149999999999,1.165535,-1,0.9946176071350685,1.017175497029076
2018-09-02 16:00:00,1.1597600000000001,1.159965,1.15927,1.159815,2018-09-02 20:00:00.000000,20.0,23,4.742360488369682e-05,1.1673149999999999,1.165535,-1,0.9946647754874797,1.0171272589002076
2018-09-02 17:00:00,1.159815,1.1603450000000002,1.1592149999999999,1.1596600000000001,2018-09-02 20:59:59.999999,21.0,23,-0.00013364200325043668,1.1673149999999999,1.165535,-1,0.9945318464943209,1.0172631898246478
2018-09-02 18:00:00,1.1596600000000001,1.160025,1.15891,1.1596600000000001,2018-09-02 21:59:59.999999,22.0,23,0.0,1.1673149999999999,1.165535,-1,0.9945318464943209,1.0172631898246478
2018-09-02 19:00:00,1.1596600000000001,1.16022,1.1593,1.15978,2018-09-02 23:00:00.000000,23.0,23,0.00010347860579816321,1.1673149999999999,1.165535,-1,0.9946347592632179,1.017157924848035
2018-09-02 20:00:00,1.15978,1.16031,1.15959,1.1598899999999999,2018-09-03 00:00:00.000000,0.0,23,9.484557416047221e-05,1.1673149999999999,1.165535,-1,0.9947290959680402,1.0170614519206407
2018-09-02 21:00:00,1.1598899999999999,1.16064,1.159765,1.1606299999999998,2018-09-03 01:00:00.000000,1.0,23,0.0006379915336798861,1.1673149999999999,1.165535,-1,0.9953637247095728,1.016412575325083
2018-09-02 22:00:00,1.1606299999999998,1.161565,1.160515,1.161275,2018-09-03 02:00:00.000000,2.0,23,0.0005557326624335307,1.1673149999999999,1.165535,-1,0.9959168808423954,1.0158477216584667
2018-09-02 23:00:00,1.161275,1.16156,1.1599549999999998,1.16003,2018-09-03 02:59:59.999999,3.0,23,-0.0010720974790641,1.1673149999999999,1.165535,-1,0.9948491608650869,1.0169368094399698
2018-09-03 00:00:00,1.16003,1.162615,1.15911,1.16109,2018-09-03 04:00:00.000000,4.0,23,0.0009137694714792385,1.1673149999999999,1.165535,-1,0.995758223657012,1.01600756362908
2018-09-03 01:00:00,1.16109,1.162285,1.1607100000000001,1.161155,2018-09-03 05:00:00.000000,5.0,23,5.598187909635062e-05,1.1673149999999999,1.165535,-1,0.9958139680734981,1.015950685616492
